Temp (C),Resistance (Ohms)
-11.30,"59,403.13"
-11.25,"59,240.36"
-11.20,"59,078.08"
-11.15,"58,916.30"
-11.10,"58,755.02"
-11.05,"58,594.23"
-11.00,"58,433.93"
-10.95,"58,274.11"
-10.90,"58,114.79"
-10.85,"57,955.96"
-10.80,"57,797.60"
-10.75,"57,639.74"
-10.70,"57,482.35"
-10.65,"57,325.44"
-10.60,"57,169.01"
-10.55,"57,013.06"
-10.50,"56,857.59"
-10.45,"56,702.58"
-10.40,"56,548.05"
-10.35,"56,393.99"
-10.30,"56,240.40"
-10.25,"56,087.27"
-10.20,"55,934.61"
-10.15,"55,782.42"
-10.10,"55,630.69"
-10.05,"55,479.41"
-10.00,"55,328.60"
-9.95,"55,178.25"
-9.90,"55,028.35"
-9.85,"54,878.91"
-9.80,"54,729.92"
-9.75,"54,581.38"
-9.70,"54,433.29"
-9.65,"54,285.65"
-9.60,"54,138.46"
-9.55,"53,991.72"
-9.50,"53,845.42"
-9.45,"53,699.56"
-9.40,"53,554.14"
-9.35,"53,409.17"
-9.30,"53,264.63"
-9.25,"53,120.53"
-9.20,"52,976.86"
-9.15,"52,833.63"
-9.10,"52,690.83"
-9.05,"52,548.47"
-9.00,"52,406.53"
-8.95,"52,265.02"
-8.90,"52,123.94"
-8.85,"51,983.28"
-8.80,"51,843.05"
-8.75,"51,703.24"
-8.70,"51,563.85"
-8.65,"51,424.88"
-8.60,"51,286.33"
-8.55,"51,148.20"
-8.50,"51,010.49"
-8.45,"50,873.18"
-8.40,"50,736.29"
-8.35,"50,599.82"
-8.30,"50,463.75"
-8.25,"50,328.09"
-8.20,"50,192.84"
-8.15,"50,058.00"
-8.10,"49,923.56"
-8.05,"49,789.52"
-8.00,"49,655.89"
-7.95,"49,522.66"
-7.90,"49,389.83"
-7.85,"49,257.39"
-7.80,"49,125.35"
-7.75,"48,993.71"
-7.70,"48,862.47"
-7.65,"48,731.61"
-7.60,"48,601.15"
-7.55,"48,471.08"
-7.50,"48,341.39"
-7.45,"48,212.10"
-7.40,"48,083.19"
-7.35,"47,954.67"
-7.30,"47,826.53"
-7.25,"47,698.77"
-7.20,"47,571.40"
-7.15,"47,444.41"
-7.10,"47,317.79"
-7.05,"47,191.56"
-7.00,"47,065.70"
-6.95,"46,940.21"
-6.90,"46,815.10"
-6.85,"46,690.36"
-6.80,"46,566.00"
-6.75,"46,442.00"
-6.70,"46,318.38"
-6.65,"46,195.12"
-6.60,"46,072.23"
-6.55,"45,949.70"
-6.50,"45,827.54"
-6.45,"45,705.74"
-6.40,"45,584.31"
-6.35,"45,463.23"
-6.30,"45,342.52"
-6.25,"45,222.16"
-6.20,"45,102.16"
-6.15,"44,982.52"
-6.10,"44,863.23"
-6.05,"44,744.30"
-6.00,"44,625.72"
-5.95,"44,507.49"
-5.90,"44,389.61"
-5.85,"44,272.08"
-5.80,"44,154.89"
-5.75,"44,038.06"
-5.70,"43,921.57"
-5.65,"43,805.43"
-5.60,"43,689.63"
-5.55,"43,574.17"
-5.50,"43,459.05"
-5.45,"43,344.28"
-5.40,"43,229.84"
-5.35,"43,115.74"
-5.30,"43,001.98"
-5.25,"42,888.55"
-5.20,"42,775.46"
-5.15,"42,662.70"
-5.10,"42,550.28"
-5.05,"42,438.19"
-5.00,"42,326.42"
-4.95,"42,214.99"
-4.90,"42,103.88"
-4.85,"41,993.11"
-4.80,"41,882.65"
-4.75,"41,772.53"
-4.70,"41,662.73"
-4.65,"41,553.25"
-4.60,"41,444.09"
-4.55,"41,335.25"
-4.50,"41,226.74"
-4.45,"41,118.54"
-4.40,"41,010.66"
-4.35,"40,903.10"
-4.30,"40,795.85"
-4.25,"40,688.92"
-4.20,"40,582.30"
-4.15,"40,476.00"
-4.10,"40,370.00"
-4.05,"40,264.32"
-4.00,"40,158.95"
-3.95,"40,053.88"
-3.90,"39,949.12"
-3.85,"39,844.67"
-3.80,"39,740.53"
-3.75,"39,636.69"
-3.70,"39,533.15"
-3.65,"39,429.92"
-3.60,"39,326.99"
-3.55,"39,224.36"
-3.50,"39,122.03"
-3.45,"39,020.00"
-3.40,"38,918.27"
-3.35,"38,816.83"
-3.30,"38,715.69"
-3.25,"38,614.85"
-3.20,"38,514.29"
-3.15,"38,414.04"
-3.10,"38,314.07"
-3.05,"38,214.40"
-3.00,"38,115.02"
-2.95,"38,015.92"
-2.90,"37,917.12"
-2.85,"37,818.60"
-2.80,"37,720.37"
-2.75,"37,622.42"
-2.70,"37,524.76"
-2.65,"37,427.39"
-2.60,"37,330.29"
-2.55,"37,233.48"
-2.50,"37,136.95"
-2.45,"37,040.70"
-2.40,"36,944.73"
-2.35,"36,849.04"
-2.30,"36,753.63"
-2.25,"36,658.49"
-2.20,"36,563.63"
-2.15,"36,469.04"
-2.10,"36,374.73"
-2.05,"36,280.69"
-2.00,"36,186.93"
-1.95,"36,093.43"
-1.90,"36,000.21"
-1.85,"35,907.25"
-1.80,"35,814.57"
-1.75,"35,722.15"
-1.70,"35,630.00"
-1.65,"35,538.12"
-1.60,"35,446.50"
-1.55,"35,355.14"
-1.50,"35,264.06"
-1.45,"35,173.23"
-1.40,"35,082.66"
-1.35,"34,992.36"
-1.30,"34,902.32"
-1.25,"34,812.54"
-1.20,"34,723.01"
-1.15,"34,633.75"
-1.10,"34,544.74"
-1.05,"34,455.99"
-1.00,"34,366.50"
-0.95,"34,278.30"
-0.90,"34,190.36"
-0.85,"34,102.68"
-0.80,"34,015.24"
-0.75,"33,928.06"
-0.70,"33,841.13"
-0.65,"33,754.45"
-0.60,"33,668.02"
-0.55,"33,581.83"
-0.50,"33,495.90"
-0.45,"33,410.21"
-0.40,"33,324.77"
-0.35,"33,239.57"
-0.30,"33,154.62"
-0.25,"33,069.91"
-0.20,"32,985.44"
-0.15,"32,901.22"
-0.10,"32,817.24"
-0.05,"32,733.50"
0.00,"32,650.00"
0.05,"32,566.74"
0.10,"32,483.72"
0.15,"32,400.93"
0.20,"32,318.38"
0.25,"32,236.07"
0.30,"32,154.00"
0.35,"32,072.16"
0.40,"31,990.55"
0.45,"31,909.18"
0.50,"31,828.03"
0.55,"31,747.12"
0.60,"31,666.45"
0.65,"31,586.00"
0.70,"31,505.78"
0.75,"31,425.79"
0.80,"31,346.03"
0.85,"31,266.50"
0.90,"31,187.19"
0.95,"31,108.11"
1.00,"31,029.25"
1.05,"30,950.62"
1.10,"30,872.22"
1.15,"30,794.03"
1.20,"30,716.07"
1.25,"30,638.33"
1.30,"30,560.81"
1.35,"30,483.52"
1.40,"30,406.44"
1.45,"30,329.58"
1.50,"30,252.94"
1.55,"30,176.52"
1.60,"30,100.31"
1.65,"30,024.32"
1.70,"29,948.55"
1.75,"29,872.99"
1.80,"29,797.64"
1.85,"29,722.51"
1.90,"29,647.59"
1.95,"29,572.89"
2.00,"29,498.39"
2.05,"29,424.11"
2.10,"29,350.04"
2.15,"29,276.18"
2.20,"29,202.52"
2.25,"29,129.08"
2.30,"29,055.84"
2.35,"28,982.81"
2.40,"28,909.98"
2.45,"28,837.36"
2.50,"28,764.95"
2.55,"28,692.74"
2.60,"28,620.73"
2.65,"28,548.93"
2.70,"28,477.33"
2.75,"28,405.93"
2.80,"28,334.74"
2.85,"28,263.74"
2.90,"28,192.94"
2.95,"28,122.35"
3.00,"28,051.95"
3.05,"27,981.75"
3.10,"27,911.75"
3.15,"27,841.94"
3.20,"27,772.34"
3.25,"27,702.92"
3.30,"27,633.70"
3.35,"27,564.68"
3.40,"27,495.85"
3.45,"27,427.22"
3.50,"27,358.77"
3.55,"27,290.52"
3.60,"27,222.46"
3.65,"27,154.59"
3.70,"27,086.91"
3.75,"27,019.43"
3.80,"26,952.13"
3.85,"26,885.02"
3.90,"26,818.09"
3.95,"26,751.36"
4.00,"26,684.81"
4.05,"26,618.45"
4.10,"26,552.27"
4.15,"26,486.28"
4.20,"26,420.47"
4.25,"26,354.85"
4.30,"26,289.41"
4.35,"26,224.15"
4.40,"26,159.08"
4.45,"26,094.18"
4.50,"26,029.47"
4.55,"25,964.94"
4.60,"25,900.59"
4.65,"25,836.42"
4.70,"25,772.42"
4.75,"25,708.61"
4.80,"25,644.97"
4.85,"25,581.51"
4.90,"25,518.23"
4.95,"25,455.13"
5.00,"25,392.19"
5.05,"25,329.44"
5.10,"25,266.86"
5.15,"25,204.45"
5.20,"25,142.22"
5.25,"25,080.16"
5.30,"25,018.27"
5.35,"24,956.55"
5.40,"24,895.01"
5.45,"24,833.63"
5.50,"24,772.43"
5.55,"24,711.39"
5.60,"24,650.53"
5.65,"24,589.83"
5.70,"24,529.31"
5.75,"24,468.95"
5.80,"24,408.75"
5.85,"24,348.73"
5.90,"24,288.87"
5.95,"24,229.17"
6.00,"24,169.64"
6.05,"24,110.28"
6.10,"24,051.08"
6.15,"23,992.04"
6.20,"23,933.17"
6.25,"23,874.46"
6.30,"23,815.91"
6.35,"23,757.52"
6.40,"23,699.30"
6.45,"23,641.23"
6.50,"23,583.33"
6.55,"23,525.58"
6.60,"23,468.00"
6.65,"23,410.57"
6.70,"23,353.30"
6.75,"23,296.19"
6.80,"23,239.23"
6.85,"23,182.44"
6.90,"23,125.80"
6.95,"23,069.31"
7.00,"23,012.98"
7.05,"22,956.81"
7.10,"22,900.79"
7.15,"22,844.92"
7.20,"22,789.21"
7.25,"22,733.65"
7.30,"22,678.24"
7.35,"22,622.99"
7.40,"22,567.88"
7.45,"22,512.93"
7.50,"22,458.13"
7.55,"22,403.48"
7.60,"22,348.98"
7.65,"22,294.63"
7.70,"22,240.42"
7.75,"22,186.37"
7.80,"22,132.46"
7.85,"22,078.70"
7.90,"22,025.09"
7.95,"21,971.63"
8.00,"21,918.31"
8.05,"21,865.13"
8.10,"21,812.11"
8.15,"21,759.22"
8.20,"21,706.48"
8.25,"21,653.89"
8.30,"21,601.44"
8.35,"21,549.13"
8.40,"21,496.97"
8.45,"21,444.94"
8.50,"21,393.06"
8.55,"21,341.32"
8.60,"21,289.73"
8.65,"21,238.27"
8.70,"21,186.95"
8.75,"21,135.77"
8.80,"21,084.73"
8.85,"21,033.83"
8.90,"20,983.07"
8.95,"20,932.45"
9.00,"20,881.97"
9.05,"20,831.62"
9.10,"20,781.41"
9.15,"20,731.33"
9.20,"20,681.39"
9.25,"20,631.59"
9.30,"20,581.92"
9.35,"20,532.39"
9.40,"20,482.99"
9.45,"20,433.72"
9.50,"20,384.59"
9.55,"20,335.59"
9.60,"20,286.73"
9.65,"20,238.00"
9.70,"20,189.39"
9.75,"20,140.93"
9.80,"20,092.59"
9.85,"20,044.38"
9.90,"19,996.30"
9.95,"19,948.36"
10.00,"19,900.54"
10.05,"19,852.85"
10.10,"19,805.29"
10.15,"19,757.86"
10.20,"19,710.56"
10.25,"19,663.38"
10.30,"19,616.33"
10.35,"19,569.41"
10.40,"19,522.62"
10.45,"19,475.95"
10.50,"19,429.41"
10.55,"19,382.99"
10.60,"19,336.70"
10.65,"19,290.53"
10.70,"19,244.49"
10.75,"19,198.57"
10.80,"19,152.78"
10.85,"19,107.10"
10.90,"19,061.56"
10.95,"19,016.13"
11.00,"18,970.82"
11.05,"18,925.64"
11.10,"18,880.58"
11.15,"18,835.64"
11.20,"18,790.82"
11.25,"18,746.12"
11.30,"18,701.54"
11.35,"18,657.08"
11.40,"18,612.74"
11.45,"18,568.52"
11.50,"18,524.41"
11.55,"18,480.43"
11.60,"18,436.56"
11.65,"18,392.81"
11.70,"18,349.18"
11.75,"18,305.66"
11.80,"18,262.26"
11.85,"18,218.98"
11.90,"18,175.81"
11.95,"18,132.76"
12.00,"18,089.82"
12.05,"18,047.00"
12.10,"18,004.29"
12.15,"17,961.70"
12.20,"17,919.22"
12.25,"17,876.85"
12.30,"17,834.60"
12.35,"17,792.46"
12.40,"17,750.43"
12.45,"17,708.51"
12.50,"17,666.71"
12.55,"17,625.01"
12.60,"17,583.43"
12.65,"17,541.96"
12.70,"17,500.60"
12.75,"17,459.35"
12.80,"17,418.20"
12.85,"17,377.17"
12.90,"17,336.25"
12.95,"17,295.43"
13.00,"17,254.73"
13.05,"17,214.13"
13.10,"17,173.64"
13.15,"17,133.26"
13.20,"17,092.98"
13.25,"17,052.82"
13.30,"17,012.75"
13.35,"16,972.80"
13.40,"16,932.95"
13.45,"16,893.20"
13.50,"16,853.57"
13.55,"16,814.03"
13.60,"16,774.60"
13.65,"16,735.28"
13.70,"16,696.06"
13.75,"16,656.94"
13.80,"16,617.93"
13.85,"16,579.02"
13.90,"16,540.21"
13.95,"16,501.51"
14.00,"16,462.90"
14.05,"16,424.40"
14.10,"16,386.01"
14.15,"16,347.71"
14.20,"16,309.51"
14.25,"16,271.42"
14.30,"16,233.42"
14.35,"16,195.53"
14.40,"16,157.73"
14.45,"16,120.04"
14.50,"16,082.44"
14.55,"16,044.94"
14.60,"16,007.55"
14.65,"15,970.25"
14.70,"15,933.04"
14.75,"15,895.94"
14.80,"15,858.94"
14.85,"15,822.03"
14.90,"15,785.21"
14.95,"15,748.50"
15.00,"15,711.88"
15.05,"15,675.36"
15.10,"15,638.93"
15.15,"15,602.60"
15.20,"15,566.37"
15.25,"15,530.23"
15.30,"15,494.18"
15.35,"15,458.23"
15.40,"15,422.37"
15.45,"15,386.61"
15.50,"15,350.94"
15.55,"15,315.37"
15.60,"15,279.88"
15.65,"15,244.49"
15.70,"15,209.20"
15.75,"15,173.99"
15.80,"15,138.88"
15.85,"15,103.86"
15.90,"15,068.93"
15.95,"15,034.09"
16.00,"14,999.34"
16.05,"14,964.69"
16.10,"14,930.12"
16.15,"14,895.65"
16.20,"14,861.26"
16.25,"14,826.97"
16.30,"14,792.76"
16.35,"14,758.64"
16.40,"14,724.61"
16.45,"14,690.67"
16.50,"14,656.82"
16.55,"14,623.06"
16.60,"14,589.38"
16.65,"14,555.80"
16.70,"14,522.30"
16.75,"14,488.88"
16.80,"14,455.56"
16.85,"14,422.32"
16.90,"14,389.17"
16.95,"14,356.10"
17.00,"14,323.12"
17.05,"14,290.22"
17.10,"14,257.41"
17.15,"14,224.69"
17.20,"14,192.05"
17.25,"14,159.49"
17.30,"14,127.02"
17.35,"14,094.64"
17.40,"14,062.33"
17.45,"14,030.12"
17.50,"13,997.98"
17.55,"13,965.93"
17.60,"13,933.96"
17.65,"13,902.07"
17.70,"13,870.27"
17.75,"13,838.55"
17.80,"13,806.91"
17.85,"13,775.35"
17.90,"13,743.87"
17.95,"13,712.48"
18.00,"13,681.17"
18.05,"13,649.93"
18.10,"13,618.78"
18.15,"13,587.71"
18.20,"13,556.72"
18.25,"13,525.81"
18.30,"13,494.97"
18.35,"13,464.22"
18.40,"13,433.55"
18.45,"13,402.95"
18.50,"13,372.44"
18.55,"13,342.00"
18.60,"13,311.64"
18.65,"13,281.36"
18.70,"13,251.16"
18.75,"13,221.04"
18.80,"13,190.99"
18.85,"13,161.02"
18.90,"13,131.13"
18.95,"13,101.31"
19.00,"13,071.57"
19.05,"13,041.91"
19.10,"13,012.32"
19.15,"12,982.81"
19.20,"12,953.37"
19.25,"12,924.01"
19.30,"12,894.73"
19.35,"12,865.52"
19.40,"12,836.38"
19.45,"12,807.33"
19.50,"12,778.34"
19.55,"12,749.43"
19.60,"12,720.59"
19.65,"12,691.83"
19.70,"12,663.14"
19.75,"12,634.52"
19.80,"12,605.98"
19.85,"12,577.51"
19.90,"12,549.11"
19.95,"12,520.79"
20.00,"12,492.53"
20.05,"12,464.35"
20.10,"12,436.24"
20.15,"12,408.21"
20.20,"12,380.24"
20.25,"12,352.35"
20.30,"12,324.52"
20.35,"12,296.77"
20.40,"12,269.09"
20.45,"12,241.48"
20.50,"12,213.94"
20.55,"12,186.47"
20.60,"12,159.07"
20.65,"12,131.74"
20.70,"12,104.48"
20.75,"12,077.29"
20.80,"12,050.17"
20.85,"12,023.11"
20.90,"11,996.13"
20.95,"11,969.21"
21.00,"11,942.36"
21.05,"11,915.58"
21.10,"11,888.87"
21.15,"11,862.23"
21.20,"11,835.65"
21.25,"11,809.14"
21.30,"11,782.70"
21.35,"11,756.33"
21.40,"11,730.02"
21.45,"11,703.78"
21.50,"11,677.60"
21.55,"11,651.50"
21.60,"11,625.45"
21.65,"11,599.48"
21.70,"11,573.57"
21.75,"11,547.72"
21.80,"11,521.94"
21.85,"11,496.23"
21.90,"11,470.58"
21.95,"11,445.00"
22.00,"11,419.48"
22.05,"11,394.02"
22.10,"11,368.63"
22.15,"11,343.30"
22.20,"11,318.04"
22.25,"11,292.84"
22.30,"11,267.70"
22.35,"11,242.63"
22.40,"11,217.62"
22.45,"11,192.67"
22.50,"11,167.79"
22.55,"11,142.97"
22.60,"11,118.21"
22.65,"11,093.52"
22.70,"11,068.88"
22.75,"11,044.31"
22.80,"11,019.80"
22.85,"10,995.35"
22.90,"10,970.96"
22.95,"10,946.64"
23.00,"10,922.37"
23.05,"10,898.17"
23.10,"10,874.03"
23.15,"10,849.94"
23.20,"10,825.92"
23.25,"10,801.96"
23.30,"10,778.06"
23.35,"10,754.22"
23.40,"10,730.44"
23.45,"10,706.71"
23.50,"10,683.05"
23.55,"10,659.45"
23.60,"10,635.90"
23.65,"10,612.42"
23.70,"10,588.99"
23.75,"10,565.62"
23.80,"10,542.31"
23.85,"10,519.06"
23.90,"10,495.87"
23.95,"10,472.73"
24.00,"10,449.66"
24.05,"10,426.64"
24.10,"10,403.67"
24.15,"10,380.77"
24.20,"10,357.92"
24.25,"10,335.13"
24.30,"10,312.40"
24.35,"10,289.72"
24.40,"10,267.10"
24.45,"10,244.53"
24.50,"10,222.02"
24.55,"10,199.57"
24.60,"10,177.18"
24.65,"10,154.84"
24.70,"10,132.55"
24.75,"10,110.32"
24.80,"10,088.15"
24.85,"10,066.03"
24.90,"10,043.96"
24.95,"10,021.95"
25.00,"10,000.00"
25.05,"9,978.10"
25.10,"9,956.25"
25.15,"9,934.46"
25.20,"9,912.73"
25.25,"9,891.04"
25.30,"9,869.41"
25.35,"9,847.84"
25.40,"9,826.31"
25.45,"9,804.85"
25.50,"9,783.43"
25.55,"9,762.07"
25.60,"9,740.76"
25.65,"9,719.50"
25.70,"9,698.29"
25.75,"9,677.14"
25.80,"9,656.04"
25.85,"9,634.99"
25.90,"9,614.00"
25.95,"9,593.06"
26.00,"9,572.16"
26.05,"9,551.32"
26.10,"9,530.53"
26.15,"9,509.80"
26.20,"9,489.11"
26.25,"9,468.48"
26.30,"9,447.89"
26.35,"9,427.36"
26.40,"9,406.87"
26.45,"9,386.44"
26.50,"9,366.06"
26.55,"9,345.73"
26.60,"9,325.45"
26.65,"9,305.21"
26.70,"9,285.03"
26.75,"9,264.90"
26.80,"9,244.82"
26.85,"9,224.78"
26.90,"9,204.80"
26.95,"9,184.86"
27.00,"9,164.98"
27.05,"9,145.14"
27.10,"9,125.35"
27.15,"9,105.61"
27.20,"9,085.92"
27.25,"9,066.28"
27.30,"9,046.68"
27.35,"9,027.13"
27.40,"9,007.64"
27.45,"8,988.18"
27.50,"8,968.78"
27.55,"8,949.42"
27.60,"8,930.12"
27.65,"8,910.85"
27.70,"8,891.64"
27.75,"8,872.47"
27.80,"8,853.35"
27.85,"8,834.28"
27.90,"8,815.25"
27.95,"8,796.27"
28.00,"8,777.34"
28.05,"8,758.45"
28.10,"8,739.61"
28.15,"8,720.81"
28.20,"8,702.06"
28.25,"8,683.36"
28.30,"8,664.70"
28.35,"8,646.09"
28.40,"8,627.52"
28.45,"8,609.00"
28.50,"8,590.52"
28.55,"8,572.09"
28.60,"8,553.70"
28.65,"8,535.36"
28.70,"8,517.06"
28.75,"8,498.81"
28.80,"8,480.60"
28.85,"8,462.44"
28.90,"8,444.32"
28.95,"8,426.24"
29.00,"8,408.21"
29.05,"8,390.22"
29.10,"8,372.28"
29.15,"8,354.38"
29.20,"8,336.52"
29.25,"8,318.70"
29.30,"8,300.93"
29.35,"8,283.21"
29.40,"8,265.52"
29.45,"8,247.88"
29.50,"8,230.28"
29.55,"8,212.72"
29.60,"8,195.21"
29.65,"8,177.74"
29.70,"8,160.31"
29.75,"8,142.92"
29.80,"8,125.58"
29.85,"8,108.27"
29.90,"8,091.01"
29.95,"8,073.79"
30.00,"8,056.61"
30.05,"8,039.48"
30.10,"8,022.38"
30.15,"8,005.33"
30.20,"7,988.32"
30.25,"7,971.35"
30.30,"7,954.42"
30.35,"7,937.53"
30.40,"7,920.68"
30.45,"7,903.87"
30.50,"7,887.10"
30.55,"7,870.37"
30.60,"7,853.69"
30.65,"7,837.04"
30.70,"7,820.43"
30.75,"7,803.87"
30.80,"7,787.34"
30.85,"7,770.85"
30.90,"7,754.41"
30.95,"7,738.00"
31.00,"7,721.63"
31.05,"7,705.30"
31.10,"7,689.01"
31.15,"7,672.76"
31.20,"7,656.55"
31.25,"7,640.38"
31.30,"7,624.24"
31.35,"7,608.15"
31.40,"7,592.09"
31.45,"7,576.07"
31.50,"7,560.09"
31.55,"7,544.15"
31.60,"7,528.25"
31.65,"7,512.39"
31.70,"7,496.56"
31.75,"7,480.77"
31.80,"7,465.02"
31.85,"7,449.31"
31.90,"7,433.63"
31.95,"7,417.99"
32.00,"7,402.39"
32.05,"7,386.83"
32.10,"7,371.30"
32.15,"7,355.81"
32.20,"7,340.36"
32.25,"7,324.94"
32.30,"7,309.56"
32.35,"7,294.22"
32.40,"7,278.92"
32.45,"7,263.65"
32.50,"7,248.42"
32.55,"7,233.22"
32.60,"7,218.06"
32.65,"7,202.94"
32.70,"7,187.85"
32.75,"7,172.80"
32.80,"7,157.78"
32.85,"7,142.80"
32.90,"7,127.86"
32.95,"7,112.95"
33.00,"7,098.07"
33.05,"7,083.24"
33.10,"7,068.43"
33.15,"7,053.67"
33.20,"7,038.93"
33.25,"7,024.24"
33.30,"7,009.57"
33.35,"6,994.95"
33.40,"6,980.35"
33.45,"6,965.79"
33.50,"6,951.27"
33.55,"6,936.78"
33.60,"6,922.33"
33.65,"6,907.90"
33.70,"6,893.52"
33.75,"6,879.17"
33.80,"6,864.85"
33.85,"6,850.56"
33.90,"6,836.31"
33.95,"6,822.09"
34.00,"6,807.91"
34.05,"6,793.76"
34.10,"6,779.64"
34.15,"6,765.56"
34.20,"6,751.51"
34.25,"6,737.49"
34.30,"6,723.51"
34.35,"6,709.56"
34.40,"6,695.64"
34.45,"6,681.76"
34.50,"6,667.91"
34.55,"6,654.09"
34.60,"6,640.30"
34.65,"6,626.55"
34.70,"6,612.82"
34.75,"6,599.14"
34.80,"6,585.48"
34.85,"6,571.85"
34.90,"6,558.26"
34.95,"6,544.70"
35.00,"6,531.17"
35.05,"6,517.67"
35.10,"6,504.21"
35.15,"6,490.77"
35.20,"6,477.37"
35.25,"6,464.00"
35.30,"6,450.66"
35.35,"6,437.35"
35.40,"6,424.08"
35.45,"6,410.83"
35.50,"6,397.62"
35.55,"6,384.43"
35.60,"6,371.28"
35.65,"6,358.16"
35.70,"6,345.07"
35.75,"6,332.01"
35.80,"6,318.98"
35.85,"6,305.98"
35.90,"6,293.01"
35.95,"6,280.07"
36.00,"6,267.17"
36.05,"6,254.29"
36.10,"6,241.44"
36.15,"6,228.62"
36.20,"6,215.83"
36.25,"6,203.08"
36.30,"6,190.35"
36.35,"6,177.65"
36.40,"6,164.98"
36.45,"6,152.34"
36.50,"6,139.73"
36.55,"6,127.15"
36.60,"6,114.60"
36.65,"6,102.08"
36.70,"6,089.59"
36.75,"6,077.13"
36.80,"6,064.69"
36.85,"6,052.29"
36.90,"6,039.91"
36.95,"6,027.56"
37.00,"6,015.25"
37.05,"6,002.96"
37.10,"5,990.70"
37.15,"5,978.46"
37.20,"5,966.26"
37.25,"5,954.08"
37.30,"5,941.93"
37.35,"5,929.82"
37.40,"5,917.72"
37.45,"5,905.66"
37.50,"5,893.63"
37.55,"5,881.62"
37.60,"5,869.64"
37.65,"5,857.69"
